tr032015_ipcae,juros_selic_70,id,nome,tr,fator,fator_pbc,fator_pbc_INPC1085ORTN,fator_pbc_INPC1088ORTN,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam,cam_art_175_3048,ipca_todo_periodo,tr_todo_periodo,igpdi_012004_inpc062009_tr032015_inpc,igpdi_2006_inpc062009_tr032015_ipcae,igpdi_012004_inpc062009_tr092017_inpc,igpdi_012004_inpc062009_tr092017_ipcae
0.00000000,0.0000,115,Cruzeiro,0.10078976,1,132452780426.355000,138263396701.124000,123015200893.426000,Cr$,0.1600,51930.00,0.17853629,1980-04-01,2932.80,0.1867368968,1.000000,1.000000,1.000000,31402973934.97140000,32078941242.74650000,28186952208.07390000,29197973102.17360000
0.00000000,0.0000,116,Cruzeiro,0.09719458,1,127727862348.069000,133331199577.474000,118627226151.753000,Cr$,0.1600,70136.00,0.17266661,1980-05-01,4149.60,0.1800759575,1.000000,1.000000,1.000000,30282752231.96410000,30934606114.99600000,27260259206.43680000,28156409229.25470000
0.00000000,0.0000,117,Cruzeiro,0.09399914,1,123171786109.354000,128575251273.737000,114727158508.151000,Cr$,0.1600,70136.00,0.16731155,1980-06-01,4149.60,0.1741556605,1.000000,1.000000,1.000000,29202560914.65410000,29831163050.31470000,26414812161.99440000,27152064956.21460000
0.00000000,0.0000,216,Cruzeiro,0.09108386,1,119122308487.791000,124348125734.957000,111169021502.062000,Cr$,0.1600,70136.00,0.16212268,1980-07-01,4149.60,0.1687544136,1.000000,1.000000,1.000000,28242478085.20440000,28850413878.66410000,25595603890.53870000,26259395596.67620000
0.00000000,0.0000,217,Cruzeiro,0.08825906,1,115427860725.006000,120491604981.121000,107721312641.382000,Cr$,0.1600,70136.00,0.15709464,1980-08-01,4149.60,0.1635207966,1.000000,1.000000,1.000000,27366568599.38310000,27955649930.89880000,24801787760.06830000,25444989239.49770000
0.00000000,0.0000,218,Cruzeiro,0.08552181,1,111848071564.195000,116754772826.641000,104380468802.109000,Cr$,0.1600,70136.00,0.15251836,1980-09-01,4149.60,0.1584494005,1.000000,1.000000,1.000000,26517843300.08940000,27088655325.11240000,24079293098.84380000,24655858295.68250000
0.00000000,0.0000,219,Cruzeiro,0.08303050,1,108379241379.552000,113133767345.560000,101339787534.484000,Cr$,0.1600,70136.00,0.14778995,1980-10-01,4149.60,0.1538336507,1.000000,1.000000,1.000000,25695425050.18520000,26248534043.27860000,23332781916.60040000,23891187217.42200000
0.00000000,0.0000,220,Cruzeiro,0.08045637,1,105222072870.500000,109838095932.591000,98198030661.053000,Cr$,0.1600,93706.00,0.14320798,1980-11-01,5788.80,0.1490644683,1.000000,1.000000,1.000000,24946898065.10460000,25483894578.78930000,22609389739.16630000,23195219032.31030000
0.00000000,0.0000,118,Cruzeiro,0.07796196,1,101959956590.997000,106432872759.576000,95153572118.837500,Cr$,0.1600,93706.00,0.13704141,1980-12-01,5788.80,0.1444429847,1.000000,1.000000,1.000000,24173489215.79000000,24693837653.44320000,21635823600.09320000,22476116095.56180000
0.00000000,0.0000,221,Cruzeiro,0.07460490,1,98798866101.526300,103133107311.491000,91056234822.454300,Cr$,0.1600,93706.00,0.13051479,1981-01-01,5788.80,0.1382232326,1.000000,1.000000,1.000000,23424032375.94570000,23928248318.52470000,20605413420.51350000,21779283346.65320000
0.00000000,0.0000,222,Cruzeiro,0.07105183,1,94544561508.393600,98692169176.750600,86719664465.370800,Cr$,0.1600,93706.00,0.12254953,1981-02-01,5788.80,0.131640325,1.000000,1.000000,1.000000,22415387515.34300000,22897891789.71080000,19352561957.13430000,20841461802.41000000
0.00000000,0.0000,223,Cruzeiro,0.06671557,1,90041858934.976300,93991936005.868100,81446930727.302100,Cr$,0.1600,93706.00,0.11528613,1981-03-01,5788.80,0.1236063805,1.000000,1.000000,1.000000,21347850457.26990000,21807375374.56820000,18201143381.25530000,19848883253.26570000
0.00000000,0.0000,224,Cruzeiro,0.06276139,1,84567128948.740500,88277033219.517600,76601086068.829300,Cr$,0.1600,93706.00,0.10876069,1981-04-01,5788.80,0.1162803377,1.000000,1.000000,1.000000,20049857296.95000000,20481442155.32550000,17170919506.80670000,18642030378.11100000
0.00000000,0.0000,225,Cruzeiro,0.05920896,1,79535641986.135200,83024818236.427600,72265299793.002300,Cr$,0.1600,133540.00,0.10260461,1981-05-01,8464.80,0.1096986204,1.000000,1.000000,1.000000,18856951769.16690000,19262858641.12890000,16199010228.18120000,17532886270.11120000
0.00000000,0.0000,226,Cruzeiro,0.05585761,1,75033753531.803000,78325434899.498500,68174935537.108600,Cr$,0.1600,133540.00,0.09679695,1981-06-01,8464.80,0.1034894534,1.000000,1.000000,1.000000,17789607729.01550000,18172539398.73130000,15282108507.24870000,16540487185.88310000
0.00000000,0.0000,227,Cruzeiro,0.05269594,1,70786689113.456200,73892054561.245700,64316075345.163700,Cr$,0.1600,133540.00,0.09131807,1981-07-01,8464.80,0.0976317092,1.000000,1.000000,1.000000,16782679427.47150000,17143936378.90970000,14417114718.13620000,15604261670.26220000
0.00000000,0.0000,228,Cruzeiro,0.04971326,1,66779997583.974400,69709592112.238900,60675674173.606100,Cr$,0.1600,133540.00,0.08631195,1981-08-01,8464.80,0.0921055855,1.000000,1.000000,1.000000,15832740669.97040000,16173549636.26580000,13626758542.21040000,14721024103.41050000
0.00000000,0.0000,229,Cruzeiro,0.04698795,1,63000134149.574200,65763908557.508800,57349391852.272800,Cr$,0.1600,133540.00,0.08165717,1981-09-01,8464.80,0.0870562937,1.000000,1.000000,1.000000,14936580147.50990000,15258098736.50050000,12891870782.13380000,13887788662.58200000
0.00000000,0.0000,230,Cruzeiro,0.04445390,1,59546423328.598900,62158685716.626400,54256553156.296600,Cr$,0.1600,133540.00,0.07725343,1981-10-01,8464.80,0.0823613691,1.000000,1.000000,1.000000,14117746518.34110000,14421639236.45170000,12196616690.07720000,13126450506.22980000
0.00000000,0.0000,119,Cruzeiro,0.04205651,1,56335099261.692100,58806482977.134100,51330516179.950600,Cr$,0.1600,184390.00,0.07322611,1981-11-01,11928.00,0.0779196492,1.000000,1.000000,1.000000,13356379896.62720000,13643883754.67080000,11560792516.16670000,12418544236.34190000
0.00000000,0.0000,120,Cruzeiro,0.03986406,1,53296967019.288400,55635069873.462100,48654595153.993200,Cr$,0.1600,238560.00,0.06960651,1981-12-01,11928.00,0.0738576049,1.000000,1.000000,1.000000,12636074990.13830000,12908073865.45560000,10989336521.40970000,11748816479.71040000
0.00000000,0.0000,231,Cruzeiro,0.03789356,1,50518532565.859400,52734747329.790600,46249573176.966700,Cr$,0.1850,238560.00,0.06629183,1982-01-01,11928.00,0.0702067851,1.000000,1.000000,1.000000,11977341330.94140000,12235160580.49870000,10466021071.27240000,11136336664.81910000
0.00000000,0.0000,232,Cruzeiro,0.03608906,1,48021375191.854400,50128041305.833900,44047154845.468200,Cr$,0.1850,238560.00,0.06313519,1982-02-01,11928.00,0.0668635172,1.000000,1.000000,1.000000,11385295111.33790000,11630370221.12120000,9967657769.96038000,10585861743.84430000
0.00000000,0.0000,233,Cruzeiro,0.03437059,1,45734583125.220200,47740929176.784800,41949749790.318400,Cr$,0.1850,238560.00,0.06012874,1982-03-01,11928.00,0.0636796594,1.000000,1.000000,1.000000,10843123996.22760000,11076528556.91600000,9493004579.93321000,10081759881.75480000
0.00000000,0.0000,234,Cruzeiro,0.03273389,1,43556827350.107400,45467636689.580300,39952130789.109900,Cr$,0.1850,238560.00,0.05699415,1982-04-01,11928.00,0.0606472766,1.000000,1.000000,1.000000,10326804084.91680000,10549094558.73170000,8998122288.36285000,9601694047.42374000
0.00000000,0.0000,121,Cruzeiro,0.03102743,1,41482680391.380800,43302498269.324200,37869375864.517500,Cr$,0.1850,332160.00,0.05402301,1982-05-01,16608.00,0.0574856577,1.000000,1.000000,1.000000,9835048587.80661000,10046753738.07370000,8529044304.47204000,9144467804.86459000
0.00000000,0.0000,122,Cruzeiro,0.02940995,1,39320135987.266300,41045084465.949000,35895220600.512700,Cr$,0.1850,332160.00,0.05120652,1982-06-01,16608.00,0.0544888928,1.000000,1.000000,1.000000,9322335111.07152000,9523003805.07031000,8084383163.75084000,8667755174.59483000
0.00000000,0.0000,123,Cruzeiro,0.02787666,1,37270351651.808600,38905377441.205000,34023825732.708500,Cr$,0.1850,332160.00,0.04830815,1982-07-01,16608.00,0.0516481181,1.000000,1.000000,1.000000,8836355701.26607000,9026563405.36114000,7626793315.80045000,8215899443.82572000
0.00000000,0.0000,124,Cruzeiro,0.02629880,1,35327264420.817900,36877048252.655200,32098019282.374800,Cr$,0.1850,332160.00,0.04514779,1982-08-01,16608.00,0.0487247467,1.000000,1.000000,1.000000,8375672901.91854000,8555964140.38655000,7127841994.55256000,7787564088.96929000
0.00000000,0.0000,125,Cruzeiro,0.02457831,1,33327681122.081100,34789744551.062400,29998139494.469400,Cr$,0.1850,332160.00,0.04219428,1982-09-01,16608.00,0.0455371323,1.000000,1.000000,1.000000,7901595558.96726000,8071682006.45416000,6661547905.47155000,7346774705.88394000
0.00000000,0.0000,126,Cruzeiro,0.02297043,1,31147355808.224600,32513769801.141300,28035700492.540300,Cr$,0.1850,332160.00,0.03943388,1982-10-01,16608.00,0.0425581527,1.000000,1.000000,1.000000,7384666440.67773000,7543625687.75601000,6225742067.31820000,6866142440.83786000
0.00000000,0.0000,127,Cruzeiro,0.02146768,1,29109736579.995700,30386761558.871100,26201573931.454900,Cr$,0.1850,471360.00,0.03702711,1982-11-01,23568.00,0.0397739512,1.000000,1.000000,1.000000,6901571232.65340000,7050131573.95151000,5845765595.30116000,6416968393.85453000
0.00000000,0.0000,128,Cruzeiro,0.02015744,1,27205345389.136200,28398825980.256900,24602410086.227300,Cr$,0.1850,471360.00,0.03476727,1982-12-01,23568.00,0.0373464228,1.000000,1.000000,1.000000,6450062802.73562000,6588904162.05318000,5488986588.02128000,5997163218.09495000
0.00000000,0.0000,235,Cruzeiro,0.01892719,1,25544918238.574500,26665556983.770500,23100874777.608000,Cr$,0.1850,471360.00,0.03279926,1983-01-01,23568.00,0.0350670944,1.000000,1.000000,1.000000,6056395336.01906000,6186762773.78429000,5178282185.47143000,5631137626.75469000
0.00000000,0.0000,129,Cruzeiro,0.01785581,1,23985859733.469600,25038103608.479200,21793248427.815200,Cr$,0.1850,471360.00,0.03073975,1983-02-01,23568.00,0.0330821195,1.000000,1.000000,1.000000,5686761165.70334000,5809172012.62187000,4853129625.51295000,5287457802.51665000
0.00000000,0.0000,130,Cruzeiro,0.01673462,1,22628138759.183400,23620820308.929700,20424815758.001200,Cr$,0.1850,471360.00,0.02820159,1983-03-01,23568.00,0.0310048407,1.000000,1.000000,1.000000,5364861721.77147000,5480343495.63662000,4452411011.63084000,4988160948.49925000
0.00000000,0.0000,131,Cruzeiro,0.01535286,1,21207281999.911500,22137631499.073700,18738356814.824200,Cr$,0.1850,471360.00,0.025873,1983-04-01,23568.00,0.0284447985,1.000000,1.000000,1.000000,5027993536.49731000,5136224026.43163000,4084777298.52127000,4674946402.86478000
0.00000000,0.0000,132,Cruzeiro,0.01408518,1,19456215512.312100,20309746877.507700,17191138537.937700,Cr$,0.1850,695520.00,0.02395647,1983-05-01,34776.00,0.0260961234,1.000000,1.000000,1.000000,4612836564.39388000,4712130558.65369000,3782200127.98288000,4288940219.82756000
0.00000000,0.0000,133,Cruzeiro,0.01304183,1,17849723943.324800,18632779581.049800,15917716346.959100,Cr$,0.1850,695520.00,0.02222309,1983-06-01,34776.00,0.0241630703,1.000000,1.000000,1.000000,4231956580.55911000,4323051911.28497000,3508537615.67589000,3934804221.55578000
0.00000000,0.0000,134,Cruzeiro,0.01209818,1,16527517475.026500,17252568785.484400,14765983995.868000,Cr$,0.1850,695520.00,0.02038818,1983-07-01,34776.00,0.0224147423,1.000000,1.000000,1.000000,3918477202.27074000,4002824706.76130000,3218844767.26387000,3643336207.27459000
0.00000000,0.0000,135,Cruzeiro,0.01109926,1,15331662734.038600,16004252684.320600,13546786588.875000,Cr$,0.1850,695520.00,0.01879096,1983-08-01,34776.00,0.0205640024,1.000000,1.000000,1.000000,3634954311.01565000,3713198820.10549000,2966678499.29979000,3379721246.16106000
0.00000000,0.0000,136,Cruzeiro,0.01022974,1,14065758378.767700,14682813938.413500,12485523041.230800,Cr$,0.1850,695520.00,0.0171607,1983-09-01,34776.00,0.0189530058,1.000000,1.000000,1.000000,3334823491.98128000,3406607510.34998000,2709297638.26116000,3100664504.61023000
0.00000000,0.0000,137,Cruzeiro,0.00934223,1,12963838263.659600,13532553313.323500,11402313427.641700,Cr$,0.1850,695520.00,0.0156433,1983-10-01,34776.00,0.0173086952,1.000000,1.000000,1.000000,3073571379.78121000,3139731794.24219000,2469732165.09167000,2857756550.71071000
0.00000000,0.0000,138,Cruzeiro,0.00851616,1,11839131337.899500,12358506235.200100,10394081414.686100,Cr$,0.1850,1142400.00,0.01443109,1983-11-01,57120.00,0.0157782005,1.000000,1.000000,1.000000,2806916786.64666000,2867337305.65061000,2278351420.53087000,2609825458.13215000
0.00000000,0.0000,139,Cruzeiro,0.00785624,1,10792274373.634700,11265724345.129200,9588638999.397180,Cr$,0.1850,1142400.00,0.01341179,1983-12-01,57120.00,0.0145555401,1.000000,1.000000,1.000000,2558719490.54893000,2613797418.16686000,2117426196.28846000,2379055659.37040000
0.00000000,0.0000,236,Cruzeiro,0.00730133,1,9955975792.628910,10392737895.966000,8911371275.352230,Cr$,0.1850,1142400.00,0.01221474,1984-01-01,57120.00,0.0135274486,1.000000,1.000000,1.000000,2360443074.93392000,2411252987.19967000,1926113554.31310000,2194701481.26260000
0.00000000,0.0000,237,Cruzeiro,0.00664966,1,9252762222.262530,9658674809.240190,8106215475.684070,Cr$,0.1850,1142400.00,0.01087688,1984-02-01,57120.00,0.0123200748,1.000000,1.000000,1.000000,2193719527.49422000,2240940618.27640000,1717219284.70605000,2039684645.47743000
0.00000000,0.0000,140,Cruzeiro,0.00592134,1,8416761237.003320,8785999011.153080,7227065875.558720,Cr$,0.1850,1142400.00,0.00988807,1984-03-01,57120.00,0.0109706755,1.000000,1.000000,1.000000,1995513668.28009000,2038468262.47773000,1561108593.16730000,1855396069.56066000
0.00000000,0.0000,238,Cruzeiro,0.00538303,1,7503931779.402750,7833124326.224340,6570060528.788020,Cr$,0.1850,1142400.00,0.00907995,1984-04-01,57120.00,0.0099733423,1.000000,1.000000,1.000000,1779092694.92013000,1817388701.59001000,1433525037.13612000,1654171377.53004000
0.00000000,0.0000,239,Cruzeiro,0.00494310,1,6821756829.601420,7121022810.496680,6033114099.006230,Cr$,0.1850,1943520.00,0.00833788,1984-05-01,97176.00,0.0091582584,1.000000,1.000000,1.000000,1617357153.40304000,1652171708.32260000,1316368599.11359000,1503792308.31639000
0.00000000,0.0000,141,Cruzeiro,0.00453912,1,6264240204.230280,6539048297.821040,5540051097.166290,Cr$,0.1850,1943520.00,0.00763543,1984-06-01,97176.00,0.0084097895,1.000000,1.000000,1.000000,1485176613.30046000,1517145905.09245000,1205466128.44143000,1380892997.48876000
0.00000000,0.0000,142,Cruzeiro,0.00415670,1,5752288162.770790,6004637257.355040,5073308457.802600,Cr$,0.1850,1943520.00,0.00692242,1984-07-01,97176.00,0.0077012748,1.000000,1.000000,1.000000,1363798892.40885000,1393155458.04997000,1092897744.07956000,1268037971.81078000
0.00000000,0.0000,143,Cruzeiro,0.00376854,1,5267664805.985260,5498753792.967330,4599554676.597130,Cr$,0.1850,1943520.00,0.00625897,1984-08-01,97176.00,0.0069821173,1.000000,1.000000,1.000000,1248900476.59284000,1275783786.89936000,988135105.80261600,1161207298.33936000
0.00000000,0.0000,144,Cruzeiro,0.00340736,1,4775761713.414500,4985271235.578240,4158652052.879850,Cr$,0.1850,1943520.00,0.00566436,1984-09-01,97176.00,0.0063129449,1.000000,1.000000,1.000000,1132276122.27723000,1156649025.41751000,894256458.32855500,1052771875.39448000
0.00000000,0.0000,145,Cruzeiro,0.00308359,2988651122.78208,4317968292.584720,4507394718.772730,3763555645.772160,Cr$,0.1850,1943520.00,0.0050304,1984-10-01,97176.00,0.0057132063,1.000000,1.000000,1.000000,1023738764.16633000,1045775337.44476000,794188878.34601600,951855609.65273100
0.00000000,0.0000,146,Cruzeiro,0.00273853,2704906437.48944,3908017279.921010,4079165707.025990,3342412580.944920,Cr$,0.1850,3331200.00,0.00457725,1984-11-01,166560.00,0.0050737774,1.000000,1.000000,1.000000,926477559.71935600,946420528.91247800,722646915.92435400,861423727.71669300
0.00000000,0.0000,147,Cruzeiro,0.00249184,2451650899.56444,3542116631.850820,3622705776.713830,3041322044.696600,Cr$,0.1850,3331200.00,0.00414231,1984-12-01,166560.00,0.0046167224,1.000000,1.000000,1.000000,822804428.31974900,840515772.96463800,653979063.92947600,765030140.65413700
0.00000000,0.0000,148,Cruzeiro,0.00225506,2196426177.71406,3173370929.807220,3296365925.314550,2752327450.750470,Cr$,0.1850,3331200.00,0.00367878,1985-01-01,166560.00,0.004178029,1.000000,1.000000,1.000000,748684725.69457200,764800600.56196900,580798448.90746400,696114849.76250100
0.00000000,0.0000,149,Cruzeiro,0.00200272,1981942390.74928,2837420359.269690,2983136376.426310,2444340503.312640,Cr$,0.1850,3331200.00,0.00333828,1985-02-01,166560.00,0.0037105053,1.000000,1.000000,1.000000,677542691.04123100,692127192.16887100,527040352.14632700,629968145.99668600
0.00000000,0.0000,150,Cruzeiro,0.00181735,1808712814.04729,2557386533.816750,2649321783.938140,2218094903.756670,Cr$,0.1850,3331200.00,0.00296209,1985-03-01,166560.00,0.0033670648,1.000000,1.000000,1.000000,601725293.25460500,614677780.72740900,467648997.21772900,559474365.82685800
0.00000000,0.0000,151,Cruzeiro,0.00161255,1666360393.90869,2326165666.560630,2404103331.512450,1968141250.003510,Cr$,0.1850,3331200.00,0.00264876,1985-04-01,166560.00,0.0029876355,1.000000,1.000000,1.000000,546030229.67574500,557783848.45981500,418181097.29281900,507690003.88499700
0.00000000,0.0000,152,Cruzeiro,0.00144198,1518676034.58873,2142351875.631450,2133188678.269270,1759951314.875880,Cr$,0.1850,6662400.00,0.00240784,1985-05-01,333120.00,0.0026716035,1.000000,1.000000,1.000000,484498935.07875700,494928056.90152700,380144247.05313800,450479209.50911600
0.00000000,0.0000,153,Cruzeiro,0.00131082,1394153766.95933,1998462570.551730,1907540030.062200,1599869940.977270,Cr$,0.1850,6662400.00,0.00220481,1985-06-01,333120.00,0.0024286002,1.000000,1.000000,1.000000,433248649.12327800,442574578.68496600,348091304.45048500,402827529.32412800
0.00000000,0.0000,154,Cruzeiro,0.00120029,1269308668.9350,1844791443.322930,1734034305.103840,1464972359.894880,Cr$,0.1850,6662400.00,0.00204882,1985-07-01,333120.00,0.0022238259,1.000000,1.000000,1.000000,393841286.88254300,402318950.01521200,323462852.89007700,366187206.49625600
0.00000000,0.0000,155,Cruzeiro,0.00111537,1168998790.06744,1675864319.879110,1587824274.350030,1361321391.480240,Cr$,0.1850,6662400.00,0.0018939,1985-08-01,333120.00,0.0020664839,1.000000,1.000000,1.000000,360633439.43815900,368396284.30933200,299005111.18933100,335311091.43562400
0.00000000,0.0000,156,Cruzeiro,0.00103103,1045876071.9353,1501535991.290310,1475481182.961970,1258388870.274050,Cr$,0.1850,6662400.00,0.00173593,1985-09-01,333120.00,0.0019102324,1.000000,1.000000,1.000000,335117596.09272500,342331197.57161500,274065195.80839800,311586876.35898800
0.00000000,0.0000,157,Cruzeiro,0.00094503,917320110.842508,1363916787.437830,1363916787.437830,1153427079.433390,Cr$,0.1850,6662400.00,0.0015926,1985-10-01,333120.00,0.0017509006,1.000000,1.000000,1.000000,309778613.48195800,316446778.59891000,251435951.54388800,288027103.50952300
0.00000000,0.0000,158,Cruzeiro,0.00086700,820750877.447501,1237112732.369910,1237112732.369910,1058189947.827500,Cr$,0.1850,12000000.00,0.00143322,1985-11-01,600000.00,0.0016063308,1.000000,1.000000,1.000000,283940083.91190400,290052059.62760700,226274257.21774200,264002860.04301500
0.00000000,0.0000,159,Cruzeiro,0.00078024,723446988.711771,1083475855.990470,1083475855.990470,952294781.115079,Cr$,0.1850,12000000.00,0.00126431,1985-12-01,600000.00,0.001445582,1.000000,1.000000,1.000000,260495481.62894900,266102798.62284100,199606780.86865700,242204451.13224100
0.00000000,0.0000,160,Cruzeiro,0.00068829,696667889.173824,936048255.715305,936048255.715305,840062400.529665,Cr$,0.1850,12000000.00,0.00108777,1986-01-01,600000.00,0.0012752135,1.000000,1.000000,1.000000,234427182.16006600,239473363.82178400,171734313.05459700,217966571.36047100
0.00000000,0.0000,161,Cruzeiro,0.00059218,622332169.263295,813884232.427880,813884232.427880,722758709.148700,Cr$,0.1850,12000000.00,0.9511756,1986-02-01,600000.00,0.0010971465,1.000000,1.000000,1.000000,206798845.58875100,211250311.21086300,150169696.69801500,192278194.52910700
0.00000000,0.0000,162,Cruzado,0.51781689,549822364.48097,723709970.147502,723709970.147502,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-03-01,804.00,0.9593783814,1.000000,1.000000,1.000000,177922100.30698600,181751977.16474100,150169696.69801500,165429067.63554400
0.00000000,0.0000,163,Cruzado,0.51781689,533457413.100065,701405282.174357,701405282.174357,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-04-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,164,Cruzado,0.51781689,531489197.587166,698402152.916815,698402152.916815,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-05-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,240,Cruzado,0.51781689,523114778.498509,690940000.907019,690940000.907019,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-06-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,165,Cruzado,0.51781689,519318103.898103,684302268.898701,684302268.898701,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-07-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,241,Cruzado,0.51781689,513417215.509319,678131274.302548,678131274.302548,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-08-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,242,Cruzado,0.51781689,497063815.9641,668570713.105145,668570713.105145,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-09-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,243,Cruzado,0.51781689,472992822.449597,660708284.519364,660708284.519364,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-10-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,244,Cruzado,0.51781689,466324383.761803,651393359.478817,651393359.478817,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-11-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,245,Cruzado,0.51781689,451470988.248429,630645134.552055,630645134.552055,632002156.169008,Cz$,0.1850,16080.00,0.9511756,1986-12-01,804.00,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,246,Cruzado,0.51781689,420873485.827812,587904478.933583,587904478.933583,632002156.169008,Cz$,0.1850,19296.00,0.9511756,1987-01-01,964.80,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,150169696.69801500,144656198.69435900
0.00000000,0.0000,247,Cruzado,0.51781689,360275197.552008,503256701.706543,503256701.706543,632002156.169008,Cz$,0.1850,19296.00,0.55726603,1987-02-01,964.80,0.9593783814,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,87980043.65766630,144656198.69435900
0.00000000,0.0000,166,Cruzado,0.30337381,316197294.63291,441685713.275884,441685713.275884,370271622.798207,Cz$,0.1850,27360.00,0.48663309,1987-03-01,1368.00,0.562071801,1.000000,1.000000,1.000000,155580485.71504500,158929446.30358400,76828656.67485110,144656198.69435900
0.00000000,0.0000,167,Cruzado,0.26492146,276396236.561539,386088910.206192,386088910.206192,323340046.239277,Cz$,0.1850,27360.00,0.40230992,1987-04-01,1368.00,0.490829734,1.000000,1.000000,1.000000,91150067.06723640,93112125.36039530,63515883.79976460,84749846.04966570
0.00000000,0.0000,168,Cruzado,0.21901621,228502179.827799,319187260.421786,319187260.421786,267312090.222541,Cz$,0.1850,32832.00,0.32591081,1987-05-01,1641.60,0.4057793758,1.000000,1.000000,1.000000,79596882.62769060,81310251.89547230,51454145.26348110,74007883.54608730
0.00000000,0.0000,169,Cruzado,0.17742478,185562920.050102,259206805.604829,259206805.604829,216549220.417938,Cz$,0.1850,39398.40,0.27614692,1987-06-01,1969.92,0.328721411,1.000000,1.000000,1.000000,65804435.04563850,67220913.84441640,43597521.70228050,61183890.68643580
0.00000000,0.0000,248,Cruzado,0.15033348,152978499.636599,213690688.874550,213690688.874550,183483940.670639,Cz$,0.1850,39398.40,0.26797226,1987-07-01,1969.92,0.278528363,1.000000,1.000000,1.000000,53308098.02621590,54455585.89090070,42306923.31577510,49565000.29330430
0.00000000,0.0000,249,Cruzado,0.14588322,139159919.626114,194387964.044892,194387964.044892,178052345.742003,Cz$,0.1850,39398.40,0.25194823,1987-08-01,1969.92,0.2702832096,1.000000,1.000000,1.000000,45168391.17051160,46140667.10333540,39777081.15379720,41996833.58640010
0.00000000,0.0000,170,Cruzado,0.13715979,132419754.138701,184972846.174605,184972846.174605,167405286.206733,Cz$,0.1850,41246.20,0.23840447,1987-09-01,2400.00,0.2541209882,1.000000,1.000000,1.000000,43831291.02147590,44774785.09466300,37638820.59001860,40753619.67082320
0.00000000,0.0000,250,Cruzado,0.12978662,123583531.619734,172629814.442001,172629814.442001,158406231.693912,Cz$,0.1850,43180.60,0.21835912,1987-10-01,2640.00,0.2404604362,1.000000,1.000000,1.000000,41210295.70086590,42097371.32291420,34474099.69938030,38316660.96014290
0.00000000,0.0000,171,Cruzado,0.11887399,111457009.042691,155690669.590550,155690669.590550,145087230.120787,Cz$,0.1850,45205.80,0.19351246,1987-11-01,3000.00,0.2202422106,1.000000,1.000000,1.000000,38994991.11936310,39834381.01976720,30551359.92785480,36256906.88341800
0.00000000,0.0000,172,Cruzado,0.10534755,96978168.4769102,135465648.299443,135465648.299443,128578040.529231,Cz$,0.1850,51000.00,0.16953979,1987-12-01,3600.00,0.1951812841,1.000000,1.000000,1.000000,35716241.65029950,36485054.55834420,26766602.55414080,33208379.09096350
0.00000000,0.0000,173,Cruzado,0.09229691,85090961.208638,118860795.208777,118860795.208777,112649561.792446,Cz$,0.1850,61200.00,0.14551414,1988-01-01,4500.00,0.1710018758,1.000000,1.000000,1.000000,31652160.99749670,32333492.20195680,22973480.55883360,29429663.16962040
0.00000000,0.0000,174,Cruzado,0.07921742,71523040.4363595,99908208.127071,99908208.127071,96685879.822261,Cz$,0.1850,72000.00,0.12335765,1988-02-01,5280.00,0.1467690291,1.000000,1.000000,1.000000,27731034.40895370,28327961.07934030,19475458.58056700,25783863.60619120
0.00000000,0.0000,175,Cruzado,0.06715550,61758950.380411,86269068.411252,86269068.411252,81964151.795888,Cz$,0.1850,84960.00,0.10633355,1988-03-01,6240.00,0.1244214667,1.000000,1.000000,1.000000,23801241.81176250,24313577.40719110,16787727.84251320,22130006.52923050
